东盛科技园,M260路,484257.110909,2516829.310500
东塘村,M292路,479804.648265,2514181.546800
东塘街路口,M253路,479703.444417,2514215.718027
东湾派出所a,M407路,516398.171302,2500163.686643
东湾派出所b,363路,516381.297574,2500162.752837
东西路口,M232路,554663.753635,2488440.032010
东西涌路口,大鹏新区假日专线5路,554668.692017,2488443.735740
东晓路a,N3路,513811.203975,2497524.488990
东晓路b,N3路,513867.800603,2497524.904210
东心岭a,M402路,510654.500127,2500256.627763
东心岭b,M463路,510644.121365,2500246.432330
东兴花园a,海上田园旅游专线1路,479141.604385,2514121.450787
东兴花园b,779路,479162.050601,2514134.212234
东兴纸业,327路,478929.293291,2510917.090100
东亿昻百货,930路,522266.592818,2503317.093840
东涌a,大鹏新区假日专线5路,559397.980689,2487457.543955
东涌b,M231路,559420.207704,2487432.444820
东涌村委a,M231路,558557.162387,2487857.591325
东涌村委b,M231路,558468.618467,2487878.759110
东涌海边,大鹏新区假日专线5路,559407.071016,2487373.246910
东长路口a,M206路,491014.931384,2514807.702510
东长路口b,M410路,491020.155177,2514787.866127
东长长风路口a,M336路,492072.907086,2513177.111990
东长长风路口b,M336路,492152.188098,2512760.504300
东长长凤路口,M215路,492107.094192,2512994.045135
东周派出所a,B719路,490023.662240,2516685.812090
东周派出所b,B659路,490076.412602,2516721.141570
东周小学a,720路,493341.192409,2517057.457447
东周小学b,B873路,493338.532102,2517030.258500
东周总站a,E15路,493277.975737,2517629.449780
东周总站b,E15路,493309.147550,2517700.663033
冬乐百货a,B658路,487084.923668,2518321.152080
冬乐百货b,B658路,487110.334347,2518208.258100
动检大厦,M482路,511327.281252,2492989.746640
动物园a,M460路,495806.731085,2499018.062293
动物园b,226路,495792.197680,2499012.149321
洞背村a,M456路,535375.934683,2500621.112900
洞背村b,M456路,535375.216389,2500620.123840
都市名苑a,7路,510868.056787,2492733.594700
都市名苑b,59路,510902.441175,2492749.371454
独树村,M358路,511783.752584,2497149.695893
独树村①,369路,511804.398242,2497129.558376
独树村②,高峰专线19路,511764.309520,2497283.225834
独树村③,82路,511693.397819,2497438.846099
独竹a,M359路,521398.229873,2505447.251968
独竹b,高峰专线64路,521268.229618,2505313.241685
杜邦公司a,M411路,491535.336268,2517155.068533
杜邦公司b,B659路,491532.994407,2517133.657840
杜邦路口a,B660路,491792.225337,2517547.666660
杜邦路口b,B660路,491801.627834,2517531.068700
对面岭工业区a,M307路,524880.707135,2515412.699220
对面岭工业区b,M307路,524877.420663,2515416.433790
墩背社区a,B645路,500967.007403,2507491.694665
墩背社区b,B646路,500996.951599,2507486.303300
多彩科技a,B851路,539789.687743,2512368.259740
多彩科技b,B851路,539731.014717,2512366.189260
俄地吓小区a,M285路,507845.493317,2513829.529040
俄地吓小区b,M285路,507844.355474,2513807.744540
鹅公岭村委,M283路,515575.323349,2508268.556845
鹅公岭社区a,M385路,514977.596757,2508013.013355
鹅公岭社区b,深惠3线,514975.451418,2508029.314681
鹅公岭市场a,M407路,515624.082272,2508024.416060
鹅公岭市场b,M283路,515627.753463,2508027.996975
鹅颈新村a,深莞1线,506697.630744,2520802.987090
鹅颈新村b,深莞1线,506640.226274,2520775.942300
鹅溪小学a,M407路,515156.780508,2508547.963447
鹅溪小学b,M270路,515102.357618,2508539.183327
恩斯迈,767路,490958.792042,2506529.145768
儿童公园①a,379路,512009.024861,2494694.612925
儿童公园①b,62路,512056.316537,2494681.025275
儿童公园②a,377路,511847.243238,2494675.409948
儿童公园②b,320路,511830.185696,2494673.754260
儿童医院a,M390路,505258.219472,2493705.420884
儿童医院b,71路,505246.391840,2493565.426302
二村市场a,M286路,500427.177022,2513825.601760
二村市场b,M286路,500424.314115,2513826.028180
二医院门诊部,80路,509204.245893,2493398.456075
发方村,839路,534068.036037,2521502.375040
发佳工业区a,B740路,529897.500254,2516772.979240
发佳工业区b,B740路,529900.456409,2516784.613040
发展路口a,B673路,530972.423029,2518839.588400
发展路口b,B673路,530981.583064,2518828.684980
翻上实验西校区西,M236路,478548.980888,2511071.655560
翻身实验西校区西,M236路,478552.149020,2511059.984350
翻身实验学校a,M433路,488057.210909,2495855.656973
翻身实验学校b,630路,487995.497099,2495907.839100
翻身小学a,M483路,488000.654905,2495900.778243
翻身小学b,M483路,488060.089118,2495853.319885
梵思诺大厦,M420路,498563.939798,2510018.827750
方鼎华庭a,362路,491781.139293,2494374.731548
方鼎华庭b,高峰专线72路,491852.119224,2494284.573736
方兴科技园a,929路,525237.272210,2510549.115855
方兴科技园b,M304路,525257.443073,2510588.693803
方兴科技园c区a,M305路,525554.958736,2510902.101935
方兴科技园c区b,929路,525554.700032,2510903.260215
方正微电子a,M308路,530934.929682,2509978.833320
方正微电子b,M357路,530938.080955,2509821.102557
方正微电子厂a,M305路,531299.849626,2509886.763020
方正微电子厂b,M305路,530937.141181,2509814.506080
芳园路口a,M366路,487392.740365,2518459.882075
芳园路口b,M411路,487413.129897,2518445.097520
放马铺a,M287路,505813.364408,2513407.476810
放马铺b,B768路,505852.461499,2513398.546175
放马埔,B768路,505852.255048,2513393.178940
飞东村a,M325路,535054.396153,2510195.527401
飞东村b,深惠3线海滨支线,535030.200542,2510160.905202
飞东村路口,B726路,535035.409348,2510140.777800
飞黄达科技园a,M455路,493461.046529,2521098.718760
飞黄达科技园b,M455路,493424.961924,2521082.355080
飞马城,74路,491579.600762,2489736.741050
菲弥特a,M283路,510429.788768,2509252.516465
菲弥特b,M270路,510425.348311,2509257.933165
翡翠市场a,B642路,483353.896398,2518033.680330
翡翠市场b,B642路,483494.385723,2518126.307665
丰丽学校a,B751路,526228.548575,2513532.990930
丰丽学校b,M307路,526199.162786,2513486.025805
丰润居委会a,E9路,502405.595547,2504283.786795
丰润居委会b,E9路,502386.843956,2504182.851540
丰盛集团a,高峰专线106路,503304.897786,2515920.211195
丰盛集团b,M287路,503368.095651,2515970.164150
丰收城百货a,M466路,519607.259141,2505249.805840
丰收城百货b,M466路,519666.962650,2505239.284370
丰树山路口a,968B线,542373.994312,2503347.462570
丰树山路口b,968B线,542242.073843,2503403.689070
丰树山石塘a,968B线,541988.075315,2503483.662580
丰树山石塘b,968B线,542118.917068,2503464.702150
丰田村a,M297路,533056.029369,2508961.639838
丰田村b,M297路,533265.078770,2509006.077035
丰泽湖山庄a,34路,505149.240072,2498693.544575
丰泽湖山庄b,7路,505103.043521,2498521.672545
风和日丽a,高峰专线94路,502728.827812,2503842.334118
风和日丽b,高峰专线14路,502728.827617,2503907.315033
风和日丽北a,380B线,502601.966666,2504318.324665
风和日丽北b,352路,502692.875182,2504285.130142
风门坳科技工业园a,982路,506335.101653,2506761.770174
风门坳科技工业园b, ,506347.354844,2506780.563470
风门坳科技工业园总站a, ,506507.659442,2507246.348750
风门坳科技工业园总站b, ,506490.635166,2507259.025470
枫丹实验学校a,937路,510201.213913,2500575.491180
枫丹实验学校b,937路,510223.594920,2500564.351450
枫丹雅苑a,323路,501820.508676,2494292.826196
枫丹雅苑b,73路,501859.500518,2494315.577170
峰景地铁站②a,214路,514049.944065,2494488.886840
峰景地铁站②b,214路,514024.341339,2494501.432920
凤德岭a,深莞2线,516194.330172,2514007.740460
凤德岭b,深莞2线,516207.681271,2513993.815650
凤德岭路口,深莞2线,515794.926702,2514529.989300
凤岗汽车站a,深莞2线,516514.212540,2512420.722450
凤岗汽车站b,M361路,516558.759216,2512433.552363
凤岗天堂围市场a,深莞2线,511646.598471,2514095.777650
凤岗天堂围市场b,深莞2线,511684.457013,2514123.792940
凤岗五联路口a,深莞2线,512999.160061,2515231.673500
凤岗五联路口b,深莞2线,512976.981077,2515211.014830
凤岗小学a,704路,487387.809458,2499298.166027
凤岗小学b,704路,487385.995330,2499310.452198
凤凰办事处a,M261路,491412.533199,2514167.974220
凤凰办事处b,M261路,491405.571610,2514166.765840
凤凰村委,M435路,482608.403207,2509517.931500
凤凰村总站a,M435路,482595.917662,2509682.667870
凤凰村总站b,M436路,482579.845143,2509684.389910
凤凰第二工业区a,B837路,483625.985821,2508936.025618
凤凰第二工业区b,高峰专线30路,483628.360357,2508950.666198
凤凰第二天工业区,727路,483627.721938,2508936.680740
凤凰岗村a,610路,487152.234977,2499075.303103
凤凰岗村b,610路,487177.662133,2499114.908658
凤凰工业园a,881路,515608.255883,2509165.194420
凤凰工业园b,881路,515611.922688,2509179.545530
凤凰广场a,M333路,482757.504802,2509526.373959
凤凰广场b,650路,482782.029231,2509522.799101
凤凰花苑a,M335路,482032.128674,2508774.584813
凤凰花苑b,M332路,482065.964957,2508728.504076
凤凰花苑①a,868区间2线,482094.719476,2508785.078623
凤凰花苑①b,327路,482015.363816,2508741.095620
凤凰街a,N18路,513079.887710,2493709.668120
凤凰街b,97路,513110.710167,2493722.823470
凤凰居委会,M451路,494199.984708,2514318.103868
凤凰客运站a,337路,482366.228816,2510942.292482
凤凰客运站b,M242路,482332.998906,2511023.528283
凤凰立交a,M334路,482368.496308,2509702.722291
凤凰立交b,M332路,482303.749749,2509812.525116
凤凰派出所a,B837路,482658.594320,2509906.859410
凤凰派出所b,B837路,482647.239286,2509917.081680
凤凰山公交综合场站a,727路,483519.387303,2509281.547493
凤凰山公交综合场站b,M251路,483488.594668,2509281.200877
凤凰山脚a,782路,484035.418469,2508722.056816
凤凰山脚b,M333路,484075.174602,2508699.569215
凤凰山路口a,B711路,483659.244944,2508716.107958
凤凰山路口b,M236路,483684.192569,2508738.410176
凤凰社区a,M419路,483050.882430,2509339.734410
凤凰社区b,650路,483034.927036,2509341.372611
凤凰台湾街a,M333路,483492.937468,2509043.878337
凤凰台湾街b,M251路,483449.495279,2509056.090553
凤凰天桥a,362路,482217.227548,2509050.307372
凤凰天桥b,M435路,482178.608196,2509084.039537
凤凰小学②a,B837路,482738.457680,2510022.386540
凤凰小学②b,B837路,482736.292961,2510033.039420
凤凰油站a,615路,482247.661399,2510273.211409
凤凰油站b,650路,482294.406886,2510303.490576
凤门园工业园a,881路,516018.921956,2508855.695790
凤门园工业园b,881路,516055.384785,2508801.511130
凤尾总站a,B774路,481023.819846,2511512.978350
凤尾总站b,B774路,481024.748307,2511514.528010
芙蓉工业区,652路,484485.427165,2514823.933560
芙蓉工业区西a,655路,484492.566797,2514821.572630
芙蓉工业区西b,655路,484488.287473,2514807.278480
芙蓉立交a,M332路,483838.068024,2515568.844136
芙蓉立交b,362路,483849.448387,2515366.558853
服务公司a,M471路,553521.454722,2498947.572680
服务公司b,M471路,553578.263473,2498940.607720
福安第二工业城a,M419路,480574.924777,2509644.077335
福安第二工业城b,M419路,480533.236669,2509611.896090
福安工业区a,B838路,481611.504435,2510227.547560
福安工业区b,M254路,481597.896248,2510229.000087
福安街,B812路,507644.307008,2492489.478200
福安楼a,605路,488773.535822,2497737.061330
福安楼b,605路,488798.155943,2497708.956190
福安学校a,M276路,521357.818670,2512160.537255
福安学校b,M219路,521336.820685,2511785.553445
福安雅园a,M464路,502712.842165,2513089.616490
福安雅园b,M464路,502696.715456,2513107.498430
福安雅园北a,M464路,502790.005843,2513288.352520
福安雅园北b,M464路,502750.934545,2513375.027710
福宝社康中心,60路,504975.931625,2489357.495770
福保海关宿舍,B957路,505903.776086,2490008.895700
福保派出所,60路,505203.386415,2490066.815306
福保派出所①,B820路,505202.981593,2489984.237078
福保派出所②a,N10路,505202.884358,2490065.805360
福保派出所②b,M499路,505217.945674,2489983.994667
福保社康中心,B820路,504975.418093,2489356.136865
福滨新村,N25路,507540.153201,2491779.459696
福滨新村①a,52路,507576.390343,2491674.650950
福滨新村①b,52路,507640.908062,2491708.850442
福滨新村②a,M463路,507616.992269,2491725.946345
福滨新村②b,M463路,507583.642272,2491675.490728
福滨新村西,214路,507415.745785,2491893.293270
福城办事处a,M449路,502083.471023,2513851.277552
福城办事处b,M286路,502311.570653,2513714.326157
福城街道办,B649路,502070.154707,2513862.907755
福风路南,B711路,483150.159924,2508004.784250
福凤路公交总站a,B711路,483721.540722,2508753.816070
福凤路公交总站b,B711路,483728.206764,2508763.045665
福凤路口,M433路,483048.277646,2507891.668230
福凤路南a,727路,483150.340827,2508005.666500
福凤路南b,M433路,483048.629172,2507893.676364
福凤路中a,高峰专线30路,483389.975463,2508355.186327
福凤路中b,727路,483472.648502,2508446.665100
福海,M291路,479581.305898,2507994.533360
福海工业区a,M472路,479892.463067,2507950.564195
福海工业区b,B716路,479891.859746,2507939.216267
福华三路口a,M390路,505976.710501,2492173.824538
福华三路口b,N10路,505970.014373,2492193.416441
福华新村a,339路,506688.724237,2492371.538267
福华新村b,N10路,506664.184322,2492348.990806
福华一路,M441路,504866.698409,2492541.738640
福景新村,767路,491617.533631,2504751.593370
福楼村a,M359路,507063.165722,2512065.045528
福楼村b,M392路,507085.678486,2512058.673264
福民a,深莞2线,516338.776927,2512762.818440
福民b,深莞2线,516360.050892,2512740.718100
福民地铁站a,303路,506148.480068,2490961.842133
福民地铁站b,73路,506166.762661,2490934.824888
福民公安小区a,M441路,506393.266260,2490614.772586
福民公安小区b,377路,506366.132444,2490606.481281
福民公安小区·,377路,506396.301467,2490607.994770
福民路口南a,B764路,538357.457700,2509849.497650
福民路口南b,B764路,538432.911063,2509690.817700
福民派出所a,M288路,503600.751146,2510872.633517
福民派出所b,M288路,503595.061374,2510861.089422
福民社康中心a,B769路,503161.080408,2511600.878057
福民社康中心b,M258路,503202.696165,2511686.679355
福民新村a,4路,506506.812519,2490986.363467
福民新村b,103短线,506488.582981,2490980.314917
福民影剧院a,M225路,503459.917452,2511995.317905
福民影剧院b,M464路,503349.717279,2512080.077520
福宁总站a,358路,527441.946786,2514703.153340
